tweet_id,favorites,retweets,user_followers,user_favourites,date_time
669680153564442624,706,309,4484763,124450,2015-11-26 00:52:45
669661792646373376,852,475,4484634,124451,2015-11-25 23:39:47
669625907762618368,3739,1944,4484763,124450,2015-11-25 21:17:12
669603084620980224,1002,395,4484764,124450,2015-11-25 19:46:30
669597912108789760,545,162,4484764,124450,2015-11-25 19:25:57
669583744538451968,1580,1008,4484764,124450,2015-11-25 18:29:39
669573570759163904,463,156,4484764,124450,2015-11-25 17:49:14
669571471778410496,1677,1074,4484764,124450,2015-11-25 17:40:53
669567591774625800,248,61,4484765,124450,2015-11-25 17:25:28
669564461267722241,407,132,4484765,124450,2015-11-25 17:13:02
669393256313184256,383,82,4484765,124450,2015-11-25 05:52:43
669375718304980992,1414,782,4484765,124450,2015-11-25 04:43:02
669371483794317312,521,195,4484765,124450,2015-11-25 04:26:12
669367896104181761,485,171,4484765,124450,2015-11-25 04:11:57
669363888236994561,663,249,4484765,124450,2015-11-25 03:56:01
669359674819481600,387,134,4484765,124450,2015-11-25 03:39:17
669354382627049472,2872,1375,4484766,124450,2015-11-25 03:18:15
669353438988365824,684,279,4484766,124450,2015-11-25 03:14:30
669351434509529089,469,204,4484766,124450,2015-11-25 03:06:32
669328503091937280,1070,447,4484766,124450,2015-11-25 01:35:25
669327207240699904,608,125,4484767,124450,2015-11-25 01:30:16
669324657376567296,522,221,4484767,124450,2015-11-25 01:20:08
669216679721873412,955,417,4484767,124450,2015-11-24 18:11:04
669214165781868544,467,181,4484767,124450,2015-11-24 18:01:05
669203728096960512,1069,516,4484768,124450,2015-11-24 17:19:36
669037058363662336,690,333,4484768,124450,2015-11-24 06:17:19
669015743032369152,777,398,4484768,124450,2015-11-24 04:52:37
669006782128353280,605,269,4484768,124450,2015-11-24 04:17:01
669000397445533696,21988,6890,4484768,124450,2015-11-24 03:51:38
668994913074286592,462,251,4484768,124450,2015-11-24 03:29:51
668992363537309700,790,379,4484769,124450,2015-11-24 03:19:43
668989615043424256,718,352,4484769,124450,2015-11-24 03:08:48
668988183816871936,954,513,4484769,124450,2015-11-24 03:03:06
668986018524233728,576,182,4484769,124450,2015-11-24 02:54:30
668981893510119424,569,333,4484769,124450,2015-11-24 02:38:07
668979806671884288,836,377,4484769,124450,2015-11-24 02:29:49
668975677807423489,1380,633,4484769,124450,2015-11-24 02:13:25
668967877119254528,160,25,4484769,124450,2015-11-24 01:42:25
668960084974809088,751,262,4484769,124450,2015-11-24 01:11:27
668955713004314625,299,77,4484769,124450,2015-11-24 00:54:05
668932921458302977,283,62,4484770,124450,2015-11-23 23:23:31
668902994700836864,336,107,4484770,124450,2015-11-23 21:24:36
668892474547511297,417,163,4484770,124450,2015-11-23 20:42:48
668872652652679168,559,321,4484770,124450,2015-11-23 19:24:02
668852170888998912,478,178,4484770,124450,2015-11-23 18:02:38
668826086256599040,462,150,4484770,124450,2015-11-23 16:18:59
668815180734689280,605,289,4484770,124450,2015-11-23 15:35:39
668779399630725120,743,403,4484770,124450,2015-11-23 13:13:28
668655139528511488,556,233,4484770,124450,2015-11-23 04:59:42
668645506898350081,950,582,4484770,124450,2015-11-23 04:21:26
668643542311546881,932,571,4484770,124450,2015-11-23 04:13:37
668641109086707712,1132,571,4484770,124450,2015-11-23 04:03:57
668636665813057536,1103,520,4484770,124450,2015-11-23 03:46:18
668633411083464705,2996,1769,4484770,124450,2015-11-23 03:33:22
668631377374486528,755,346,4484770,124450,2015-11-23 03:25:17
668627278264475648,336,122,4484770,124450,2015-11-23 03:09:00
668625577880875008,416,140,4484770,124450,2015-11-23 03:02:14
668623201287675904,1534,845,4484770,124450,2015-11-23 02:52:48
668620235289837568,210,45,4484770,124450,2015-11-23 02:41:01
668614819948453888,645,339,4484770,124450,2015-11-23 02:19:29
668587383441514497,1747,1162,4484770,124450,2015-11-23 00:30:28
668567822092664832,262,62,4484641,124451,2015-11-22 23:12:44
668544745690562560,552,248,4484770,124450,2015-11-22 21:41:02
668542336805281792,490,230,4484770,124450,2015-11-22 21:31:28
668537837512433665,262,79,4484770,124450,2015-11-22 21:13:35
668528771708952576,493,240,4484770,124450,2015-11-22 20:37:34
668507509523615744,342,115,4484770,124450,2015-11-22 19:13:05
668496999348633600,434,145,4484770,124450,2015-11-22 18:31:19
668484198282485761,450,250,4484770,124450,2015-11-22 17:40:27
668480044826800133,488,162,4484770,124450,2015-11-22 17:23:57
668466899341221888,934,553,4484770,124450,2015-11-22 16:31:42
668297328638447616,650,318,4484770,124450,2015-11-22 05:17:54
668291999406125056,261,34,4484770,124450,2015-11-22 04:56:43
668286279830867968,531,149,4484770,124450,2015-11-22 04:33:59
668274247790391296,878,248,4484770,124450,2015-11-22 03:46:11
668268907921326080,589,258,4484770,124450,2015-11-22 03:24:58
668256321989451776,1378,663,4484770,124450,2015-11-22 02:34:57
668248472370458624,1050,523,4484771,124450,2015-11-22 02:03:45
668237644992782336,6551,3068,4484771,124450,2015-11-22 01:20:44
668226093875376128,322,114,4484771,124450,2015-11-22 00:34:50
668221241640230912,534,214,4484771,124450,2015-11-22 00:15:33
668204964695683073,584,205,4484771,124450,2015-11-21 23:10:52
668190681446379520,689,208,4484771,124450,2015-11-21 22:14:07
668171859951755264,522,207,4484771,124450,2015-11-21 20:59:20
668154635664932864,518,335,4484772,124450,2015-11-21 19:50:53
668142349051129856,591,306,4484772,124450,2015-11-21 19:02:04
668113020489474048,703,264,4484772,124450,2015-11-21 17:05:31
667937095915278337,1348,854,4484772,124450,2015-11-21 05:26:27
667924896115245057,318,119,4484772,124450,2015-11-21 04:37:59
667915453470232577,221,59,4484772,124450,2015-11-21 04:00:28
667911425562669056,520,325,4484772,124450,2015-11-21 03:44:27
667902449697558528,893,394,4484772,124450,2015-11-21 03:08:47
667886921285246976,1994,1168,4484773,124450,2015-11-21 02:07:05
667885044254572545,861,523,4484773,124450,2015-11-21 01:59:37
667878741721415682,409,127,4484773,124450,2015-11-21 01:34:35
667873844930215936,662,437,4484773,124450,2015-11-21 01:15:07
667866724293877760,3147,1099,4484773,124450,2015-11-21 00:46:50
667861340749471744,254,84,4484773,124450,2015-11-21 00:25:26
667832474953625600,301,68,4484773,124450,2015-11-20 22:30:44
667806454573760512,1102,528,4484773,124450,2015-11-20 20:47:20
667801013445750784,346,101,4484773,124450,2015-11-20 20:25:43
667793409583771648,731,356,4484773,124450,2015-11-20 19:55:30
667782464991965184,433,257,4484773,124450,2015-11-20 19:12:01
667773195014021121,243,61,4484773,124450,2015-11-20 18:35:10
667766675769573376,473,237,4484773,124450,2015-11-20 18:09:16
667728196545200128,396,160,4484773,124450,2015-11-20 15:36:22
667724302356258817,515,340,4484773,124450,2015-11-20 15:20:54
667550904950915073,0,37,4484773,124450,2015-11-20 03:51:52
667550882905632768,0,34,4484773,124450,2015-11-20 03:51:47
667549055577362432,6079,2438,4484773,124450,2015-11-20 03:44:31
667546741521195010,350,135,4484773,124450,2015-11-20 03:35:20
667544320556335104,912,560,4484773,124450,2015-11-20 03:25:43
667538891197542400,216,72,4484773,124450,2015-11-20 03:04:08
667534815156183040,859,571,4484773,124450,2015-11-20 02:47:56
667530908589760512,496,260,4484773,124450,2015-11-20 02:32:25
667524857454854144,1786,1188,4484773,124450,2015-11-20 02:08:22
667517642048163840,388,203,4484773,124450,2015-11-20 01:39:42
667509364010450944,7103,2254,4484773,124450,2015-11-20 01:06:48
667502640335572993,562,230,4484773,124450,2015-11-20 00:40:05
667495797102141441,554,293,4484773,124450,2015-11-20 00:12:54
667491009379606528,556,237,4484774,124450,2015-11-19 23:53:52
667470559035432960,273,101,4484774,124450,2015-11-19 22:32:36
667455448082227200,202,66,4484774,124450,2015-11-19 21:32:34
667453023279554560,327,95,4484774,124450,2015-11-19 21:22:56
667443425659232256,823,616,4484774,124450,2015-11-19 20:44:47
667437278097252352,478,255,4484774,124450,2015-11-19 20:20:22
667435689202614272,324,88,4484774,124450,2015-11-19 20:14:03
667405339315146752,488,232,4484774,124450,2015-11-19 18:13:27
667393430834667520,208,60,4484775,124450,2015-11-19 17:26:08
667369227918143488,385,171,4484775,124450,2015-11-19 15:49:57
667211855547486208,514,257,4484775,124450,2015-11-19 05:24:37
667200525029539841,653,279,4484775,124450,2015-11-19 04:39:35
667192066997374976,411,114,4484775,124450,2015-11-19 04:05:59
667188689915760640,781,446,4484775,124450,2015-11-19 03:52:34
667182792070062081,14986,6566,4484775,124450,2015-11-19 03:29:07
667177989038297088,200,58,4484775,124450,2015-11-19 03:10:02
667176164155375616,636,482,4484646,124451,2015-11-19 03:02:47
667174963120574464,261,87,4484775,124450,2015-11-19 02:58:01
667171260800061440,233,98,4484775,124450,2015-11-19 02:43:18
667165590075940865,2800,1226,4484775,124450,2015-11-19 02:20:46
667160273090932737,267,66,4484775,124450,2015-11-19 01:59:39
667152164079423490,49455,18125,4484775,124450,2015-11-19 01:27:25
667138269671505920,4815,2358,4484775,124450,2015-11-19 00:32:12
667119796878725120,345,134,4484775,124450,2015-11-18 23:18:48
667090893657276420,345,131,4484775,124450,2015-11-18 21:23:57
667073648344346624,422,131,4484775,124450,2015-11-18 20:15:26
667070482143944705,87,14,4484775,124450,2015-11-18 20:02:51
667065535570550784,174,50,4484775,124450,2015-11-18 19:43:11
667062181243039745,226,57,4484775,124450,2015-11-18 19:29:52
667044094246576128,197,52,4484776,124450,2015-11-18 18:17:59
667012601033924608,467,237,4484776,124450,2015-11-18 16:12:51
666996132027977728,255,101,4484776,124450,2015-11-18 15:07:24
666983947667116034,2658,1035,4484777,124450,2015-11-18 14:18:59
666837028449972224,849,577,4484777,124450,2015-11-18 04:35:11
666835007768551424,222,82,4484777,124450,2015-11-18 04:27:09
666826780179869698,264,103,4484777,124450,2015-11-18 03:54:28
666817836334096384,536,263,4484777,124450,2015-11-18 03:18:55
666804364988780544,249,94,4484777,124450,2015-11-18 02:25:23
666786068205871104,798,517,4484777,124450,2015-11-18 01:12:41
666781792255496192,401,208,4484777,124450,2015-11-18 00:55:42
666776908487630848,364,184,4484777,124450,2015-11-18 00:36:17
666739327293083650,241,69,4484777,124450,2015-11-17 22:06:57
666701168228331520,447,228,4484778,124450,2015-11-17 19:35:19
666691418707132416,193,50,4484778,124450,2015-11-17 18:56:35
666649482315059201,914,602,4484778,124450,2015-11-17 16:09:56
666644823164719104,237,87,4484778,124450,2015-11-17 15:51:26
666454714377183233,541,218,4484778,124450,2015-11-17 03:16:00
666447344410484738,107,22,4484778,124450,2015-11-17 02:46:43
666437273139982337,131,51,4484778,124450,2015-11-17 02:06:42
666435652385423360,171,54,4484778,124450,2015-11-17 02:00:15
666430724426358785,327,202,4484778,124450,2015-11-17 01:40:41
666428276349472768,170,89,4484779,124450,2015-11-17 01:30:57
666421158376562688,324,117,4484779,124450,2015-11-17 01:02:40
666418789513326592,129,47,4484779,124450,2015-11-17 00:53:15
666411507551481857,456,337,4484779,124450,2015-11-17 00:24:19
666407126856765440,113,42,4484779,124450,2015-11-17 00:06:54
666396247373291520,171,90,4484779,124450,2015-11-16 23:23:41
666373753744588802,194,95,4484780,124450,2015-11-16 21:54:18
666362758909284353,799,588,4484780,124450,2015-11-16 21:10:36
666353288456101888,228,74,4484780,124450,2015-11-16 20:32:58
666345417576210432,306,145,4484780,124450,2015-11-16 20:01:42
666337882303524864,203,95,4484780,124450,2015-11-16 19:31:45
666293911632134144,515,365,4484780,124450,2015-11-16 16:37:02
666287406224695296,152,70,4484781,124450,2015-11-16 16:11:11
666273097616637952,182,80,4484781,124450,2015-11-16 15:14:19
666268910803644416,108,36,4484781,124450,2015-11-16 14:57:41
666104133288665088,14650,6804,4484781,124450,2015-11-16 04:02:55
666102155909144576,81,14,4484781,124450,2015-11-16 03:55:04
666099513787052032,161,72,4484781,124450,2015-11-16 03:44:34
666094000022159362,167,77,4484781,124450,2015-11-16 03:22:39
666082916733198337,121,46,4484781,124450,2015-11-16 02:38:37
666073100786774016,333,172,4484781,124450,2015-11-16 01:59:36
666071193221509120,154,65,4484781,124450,2015-11-16 01:52:02
666063827256086533,492,226,4484781,124450,2015-11-16 01:22:45
666058600524156928,117,60,4484781,124450,2015-11-16 01:01:59
666057090499244032,304,145,4484781,124450,2015-11-16 00:55:59
666055525042405380,448,260,4484781,124450,2015-11-16 00:49:46
666051853826850816,1246,873,4484782,124450,2015-11-16 00:35:11
666050758794694657,136,59,4484782,124450,2015-11-16 00:30:50
666049248165822465,111,40,4484784,124450,2015-11-16 00:24:50
666044226329800704,307,144,4484784,124450,2015-11-16 00:04:52
666033412701032449,128,46,4484784,124450,2015-11-15 23:21:54
666029285002620928,132,47,4484784,124450,2015-11-15 23:05:30
666020888022790149,2532,527,4484784,124450,2015-11-15 22:32:08
666020888022790149,2532,527,4484784,124450,2015-11-15 22:32:08
666020888022790149,2532,527,4484784,124450,2015-11-15 22:32:08
666020888022790149,2532,527,4484784,124450,2015-11-15 22:32:08
666020888022790149,2532,527,4484784,124450,2015-11-15 22:32:08
666020888022790149,2532,527,4484784,124450,2015-11-15 22:32:08
666020888022790149,2532,527,4484784,124450,2015-11-15 22:32:08
666020888022790149,2532,527,4484784,124450,2015-11-15 22:32:08
